7.766218566894531250e+01,5.014103698730468750e+01
7.373799896240234375e+01,4.922514724731445312e+01
7.440571594238281250e+01,4.960930252075195312e+01
7.883421325683593750e+01,5.080298995971679688e+01
8.045529174804687500e+01,5.171755599975585938e+01
7.872175598144531250e+01,5.065211868286132812e+01
5.027817916870117188e+01,4.834650421142578125e+01
7.785791778564453125e+01,5.052436447143554688e+01
6.636293029785156250e+01,4.832182693481445312e+01
7.122605895996093750e+01,4.919657135009765625e+01
4.395106887817382812e+01,4.921431350708007812e+01
5.237782669067382812e+01,4.812158966064453125e+01
4.141851425170898438e+01,4.911693954467773438e+01
2.793621826171875000e+01,5.195522308349609375e+01
3.701976776123046875e+01,5.039196014404296875e+01
2.955662918090820312e+01,5.176974868774414062e+01
3.012521171569824219e+01,5.168834686279296875e+01
