4.176203918457031250e+01,3.501016235351562500e+01
3.295845031738281250e+01,3.419644927978515625e+01
3.258603286743164062e+01,3.669656753540039062e+01
3.425880813598632812e+01,3.541812133789062500e+01
3.749220657348632812e+01,3.589385986328125000e+01
3.964881134033203125e+01,3.597752380371093750e+01
2.722988700866699219e+01,6.725263214111328125e+01
3.609424209594726562e+01,6.958327484130859375e+01
3.142844390869140625e+01,6.821221923828125000e+01
3.421702575683593750e+01,6.869741821289062500e+01
3.654909896850585938e+01,6.831499481201171875e+01
5.411147689819335938e+01,6.981440734863281250e+01
5.598304367065429688e+01,6.589164733886718750e+01
5.520508575439453125e+01,6.879125213623046875e+01
5.467911911010742188e+01,6.363464736938476562e+01
5.439599227905273438e+01,5.819412231445312500e+01
5.574879837036132812e+01,6.213614273071289062e+01
5.451166915893554688e+01,5.633357620239257812e+01
5.472665023803710938e+01,4.721181488037109375e+01
5.497700500488281250e+01,4.848709869384765625e+01
5.538333892822265625e+01,3.889575195312500000e+01
5.528973770141601562e+01,4.277868652343750000e+01
4.926409149169921875e+01,3.280036544799804688e+01
5.295093917846679688e+01,3.332874298095703125e+01
5.427016830444335938e+01,3.367707443237304688e+01
5.576240539550781250e+01,3.376244354248046875e+01
5.871264648437500000e+01,3.179296493530273438e+01
5.839563369750976562e+01,3.048209190368652344e+01
6.663356018066406250e+01,3.236024475097656250e+01
6.536337280273437500e+01,3.219702529907226562e+01
6.514245605468750000e+01,3.163007164001464844e+01
6.985500335693359375e+01,3.236085128784179688e+01
6.696168518066406250e+01,3.082520103454589844e+01
6.664517211914062500e+01,3.158999443054199219e+01
6.564884948730468750e+01,3.094617652893066406e+01
6.407047271728515625e+01,3.101315307617187500e+01
6.366247558593750000e+01,3.094360160827636719e+01
5.900331878662109375e+01,3.049613761901855469e+01
5.578698730468750000e+01,3.175270080566406250e+01
5.673614501953125000e+01,3.173004531860351562e+01
5.849231719970703125e+01,3.148794174194335938e+01
5.492992401123046875e+01,4.022870254516601562e+01
5.354077911376953125e+01,3.528910827636718750e+01
5.494440841674804688e+01,4.630755615234375000e+01
5.467481231689453125e+01,4.480636215209960938e+01
5.285970306396484375e+01,4.139896392822265625e+01
5.297294616699218750e+01,4.205792236328125000e+01
5.477989959716796875e+01,3.790176010131835938e+01
5.349003219604492188e+01,5.194352340698242188e+01
5.329233932495117188e+01,5.982561874389648438e+01
5.473596572875976562e+01,5.698442077636718750e+01
5.510549926757812500e+01,5.003921127319335938e+01
5.501945495605468750e+01,5.507221603393554688e+01
5.415310668945312500e+01,5.942741775512695312e+01
5.441842269897460938e+01,6.309613800048828125e+01
5.485800552368164062e+01,7.060378265380859375e+01
5.471729660034179688e+01,6.843536376953125000e+01
3.359209060668945312e+01,6.906577301025390625e+01
7.878165435791015625e+01,3.685245132446289062e+01
7.879735565185546875e+01,3.430124282836914062e+01
7.937649536132812500e+01,3.746697616577148438e+01
7.906337738037109375e+01,3.871287918090820312e+01
8.030490875244140625e+01,4.573134994506835938e+01
7.912966918945312500e+01,5.377418899536132812e+01
7.758448791503906250e+01,6.194422912597656250e+01
7.746643829345703125e+01,5.960330200195312500e+01
7.907179260253906250e+01,6.516776275634765625e+01
7.863615417480468750e+01,6.869140625000000000e+01
8.626932525634765625e+01,7.041092681884765625e+01
8.203343963623046875e+01,7.023604583740234375e+01
9.044742584228515625e+01,6.850218200683593750e+01
9.173062133789062500e+01,6.763510131835937500e+01
9.373863983154296875e+01,6.550051116943359375e+01
9.128163146972656250e+01,5.617827224731445312e+01
9.155416107177734375e+01,5.584734344482421875e+01
8.957150268554687500e+01,5.308910751342773438e+01
8.886746215820312500e+01,5.221837997436523438e+01
8.524606323242187500e+01,4.798266220092773438e+01
8.210583496093750000e+01,4.878852081298828125e+01
8.183540344238281250e+01,4.894740676879882812e+01
8.616734313964843750e+01,4.683586502075195312e+01
8.575344085693359375e+01,4.472242736816406250e+01
8.976223754882812500e+01,4.196353149414062500e+01
9.209982299804687500e+01,3.562185668945312500e+01
9.136650085449218750e+01,3.400755691528320312e+01
9.358140563964843750e+01,3.491297531127929688e+01
9.389596557617187500e+01,3.549569702148437500e+01
9.237346649169921875e+01,3.749348068237304688e+01
9.202349090576171875e+01,3.573170089721679688e+01
9.427581024169921875e+01,3.581032562255859375e+01
9.099655914306640625e+01,3.976520538330078125e+01
8.653875732421875000e+01,4.398289108276367188e+01
9.026741027832031250e+01,4.178260803222656250e+01
8.597340393066406250e+01,4.909465789794921875e+01
8.066102600097656250e+01,5.091677093505859375e+01
7.774398040771484375e+01,4.239574050903320312e+01
7.889768218994140625e+01,4.217424011230468750e+01
7.464900207519531250e+01,3.331167221069335938e+01
7.576688385009765625e+01,3.400113296508789062e+01
7.961595916748046875e+01,4.516271591186523438e+01
7.991593170166015625e+01,5.069001007080078125e+01
7.938119506835937500e+01,5.721331405639648438e+01
7.952062988281250000e+01,5.599707031250000000e+01
7.902713012695312500e+01,6.812379455566406250e+01
7.778414916992187500e+01,6.220060729980468750e+01
7.958552551269531250e+01,6.764207458496093750e+01
8.149668884277343750e+01,6.909987640380859375e+01
8.060041809082031250e+01,7.003497314453125000e+01
8.636259460449218750e+01,6.814263153076171875e+01
8.528290557861328125e+01,6.942729949951171875e+01
8.505029296875000000e+01,6.891079711914062500e+01
9.051408386230468750e+01,6.887722015380859375e+01
8.894851684570312500e+01,7.042056274414062500e+01
8.622605895996093750e+01,6.862417602539062500e+01
8.836373138427734375e+01,6.862560272216796875e+01
9.199165344238281250e+01,6.633712005615234375e+01
9.415187835693359375e+01,6.603246307373046875e+01
9.101097106933593750e+01,5.565278244018554688e+01
9.138900756835937500e+01,5.521822738647460938e+01
8.780254364013671875e+01,5.154640960693359375e+01
8.742727661132812500e+01,4.996493148803710938e+01
7.745658111572265625e+01,3.457065582275390625e+01
7.849303436279296875e+01,3.521288681030273438e+01
8.033281707763671875e+01,4.562465286254882812e+01
7.890209960937500000e+01,3.628272247314453125e+01
9.014282989501953125e+01,3.964379501342773438e+01
5.324880218505859375e+01,6.882864379882812500e+01
3.274838256835937500e+01,3.559521865844726562e+01
2.779654502868652344e+01,3.505212783813476562e+01
2.846665954589843750e+01,3.381320190429687500e+01
2.384199142456054688e+01,3.722876739501953125e+01
3.035543060302734375e+01,6.821739196777343750e+01
3.645579910278320312e+01,6.824762725830078125e+01
