5.840137100219726562e+01,4.513770294189453125e+01
6.090700149536132812e+01,4.534521484375000000e+01
5.448195648193359375e+01,4.545251083374023438e+01
4.638137054443359375e+01,4.705445480346679688e+01
5.376182556152343750e+01,4.594562530517578125e+01
5.137022018432617188e+01,4.632642364501953125e+01
5.681015777587890625e+01,4.510995101928710938e+01
2.282610130310058594e+01,5.308851242065429688e+01
6.352313613891601562e+01,4.543795776367187500e+01
8.198982238769531250e+01,5.095470809936523438e+01
7.464447784423828125e+01,4.724568176269531250e+01
7.035978698730468750e+01,4.638631439208984375e+01
8.313224029541015625e+01,5.236255645751953125e+01
8.587187194824218750e+01,5.698798751831054688e+01
8.378835296630859375e+01,5.359999847412109375e+01
7.139467620849609375e+01,4.655255889892578125e+01
8.146254730224609375e+01,5.075363540649414062e+01
8.308531951904296875e+01,5.294182205200195312e+01
8.277127838134765625e+01,5.183937835693359375e+01
8.333023834228515625e+01,5.372277832031250000e+01
8.437448120117187500e+01,5.551498413085937500e+01
8.422037506103515625e+01,5.559180450439453125e+01
8.003920745849609375e+01,4.978178787231445312e+01
7.088317871093750000e+01,4.661632537841796875e+01
7.635462951660156250e+01,4.755743026733398438e+01
7.782205963134765625e+01,4.829560852050781250e+01
8.265697479248046875e+01,5.206300354003906250e+01
7.630895996093750000e+01,4.762666320800781250e+01
6.680420684814453125e+01,4.569749832153320312e+01
7.889134979248046875e+01,4.908278656005859375e+01
7.069992065429687500e+01,4.655492401123046875e+01
7.761911010742187500e+01,4.848289871215820312e+01
8.171145629882812500e+01,5.021689987182617188e+01
8.033723449707031250e+01,4.982367324829101562e+01
7.693122100830078125e+01,4.835282516479492188e+01
7.526523590087890625e+01,4.760270690917968750e+01
7.449469757080078125e+01,4.752057266235351562e+01
7.864749145507812500e+01,4.901708984375000000e+01
8.093032073974609375e+01,5.003179931640625000e+01
8.163991546630859375e+01,5.077372741699218750e+01
8.141771697998046875e+01,5.131038665771484375e+01
8.338034057617187500e+01,5.244181823730468750e+01
7.954370117187500000e+01,4.934447860717773438e+01
8.078462982177734375e+01,5.026898956298828125e+01
8.045567321777343750e+01,5.020508575439453125e+01
7.186766815185546875e+01,4.661519241333007812e+01
7.519445800781250000e+01,4.735527038574218750e+01
7.427481842041015625e+01,4.734628677368164062e+01
7.422611236572265625e+01,4.724539184570312500e+01
8.441473388671875000e+01,5.628153228759765625e+01
8.431752014160156250e+01,5.546405410766601562e+01
8.282102966308593750e+01,5.172239303588867188e+01
8.236376190185546875e+01,5.186871719360351562e+01
8.452216339111328125e+01,5.620668792724609375e+01
8.559970855712890625e+01,5.688191986083984375e+01
8.410517120361328125e+01,5.363684082031250000e+01
8.179564666748046875e+01,5.113105773925781250e+01
7.836126708984375000e+01,4.881474685668945312e+01
8.413722991943359375e+01,5.492394256591796875e+01
8.225508880615234375e+01,5.170724868774414062e+01
8.058638763427734375e+01,4.988642883300781250e+01
8.357926940917968750e+01,5.380206298828125000e+01
8.403196716308593750e+01,5.357758712768554688e+01
8.419193267822265625e+01,5.404276657104492188e+01
8.345289611816406250e+01,5.331016540527343750e+01
8.406004333496093750e+01,5.490863800048828125e+01
8.469330596923828125e+01,5.519931793212890625e+01
7.919442749023437500e+01,4.905902099609375000e+01
8.494320678710937500e+01,5.640161895751953125e+01
8.323171234130859375e+01,5.224764633178710938e+01
8.376023864746093750e+01,5.533183288574218750e+01
7.245264434814453125e+01,4.671940231323242188e+01
5.694402694702148438e+01,4.565999984741210938e+01
8.165601348876953125e+01,5.052593612670898438e+01
6.025662231445312500e+01,4.484628677368164062e+01
7.627974700927734375e+01,4.750426864624023438e+01
4.824740219116210938e+01,4.649020004272460938e+01
4.108078002929687500e+01,4.868284606933593750e+01
3.819956588745117188e+01,4.903507614135742188e+01
2.737184143066406250e+01,5.252524185180664062e+01
3.803797912597656250e+01,4.916167068481445312e+01
2.509363365173339844e+01,5.311884307861328125e+01
2.709064292907714844e+01,5.270823287963867188e+01
